PokemonId,PokemonName,PS,Ata,Def,Vel,AtEsp,DefEsp,Habilidad1,Habilidad2,Habilidad oculta1,Habilidad oculta2,Tipo1,Tipo2
"001,Bulbasaur,294,216,216,207,251,251,65,,34,,12,17"
"002,Ivysaur,324,245,247,240,284,284,65,,34,,12,17"
"003,Venusaur,364,289,291,284,328,328,65,,34,,12,17"
"004,Charmander,282,223,203,251,240,218,66,,94,,7,"
"005,Charmeleon,320,249,236,284,284,251,66,,94,,7,"
"006,Charizard,360,293,280,328,348,295,66,,94,,7,18"
"007,Squirtle,292,214,251,203,218,249,67,,44,,2,"
"008,Wartortle,322,247,284,236,251,284,67,,44,,2,"
"009,Blastoise,362,291,328,280,295,339,67,,44,,2,"
"010,Caterpie,294,174,185,207,152,152,19,,50,,3,"
"011,Metapod,304,152,229,174,163,163,61,,,,3,"
"012,Butterfree,324,207,218,262,306,284,14,,110,,3,18"
"013,Weedle,284,185,174,218,152,152,19,,50,,3,17"
"014,Kakuna,294,163,218,185,163,163,61,,,,3,17"
"015,Beedrill,334,306,196,273,207,284,68,,97,,3,17"
"016,Pidgey,284,207,196,232,185,185,51,77,145,,11,18"
"017,Pidgeotto,330,240,229,265,218,218,51,77,145,,11,18"
"018,Pidgeot,370,284,273,331,262,262,51,77,145,,11,18"
"019,Rattata,264,232,185,267,163,185,62,50,55,,11,"
"020,Raticate,314,287,240,322,218,262,62,50,55,,11,"
"021,Spearow,284,240,174,262,177,177,51,,97,,11,18"
"022,Fearow,334,306,251,328,243,243,51,,97,,11,18"
"023,Ekans,274,240,205,229,196,227,22,61,127,,17,"
"024,Arbok,324,317,260,284,251,282,22,61,127,,17,"
"025,Pikachu,274,229,196,306,218,218,9,,31,,5,"
"026,Raichu,324,306,229,350,306,284,9,,31,,5,"
"027,Sandshrew,304,273,295,196,152,174,8,,146,,16,"
"028,Sandslash,354,328,350,251,207,229,8,,146,,16,"
"029,NidoranÃ¢â„¢â‚¬,314,212,223,199,196,196,38,79,55,,17,"
"030,Nidorina,344,245,256,232,229,229,38,79,55,,17,"
"031,Nidoqueen,384,311,300,276,273,295,38,79,125,,17,16"
"032,NidoranÃ¢â„¢â€š,296,234,196,218,196,196,38,79,55,,17,"
"033,Nidorino,326,267,234,251,229,229,38,79,55,,17,"
"034,Nidoking,366,333,278,295,295,273,38,79,125,,17,16"
"035,Clefairy,344,207,214,185,240,251,56,98,132,,8,"
"036,Clefable,394,262,269,240,317,306,56,98,109,,8,"
"037,Vulpix,280,199,196,251,218,251,18,,70,,7,"
"038,Ninetales,350,276,273,328,287,328,18,,70,,7,"
"039,Jigglypuff,434,207,152,152,207,163,56,172,132,,11,8"
"040,Wigglytuff,484,262,207,207,295,218,56,172,119,,11,8"
"041,Zubat,284,207,185,229,174,196,39,,151,,17,18"
"042,Golbat,354,284,262,306,251,273,39,,151,,17,18"
"043,Oddish,294,218,229,174,273,251,34,,50,,12,17"
"044,Gloom,324,251,262,196,295,273,34,,1,,12,17"
"045,Vileplume,354,284,295,218,350,306,34,,27,,12,17"
"046,Paras,274,262,229,163,207,229,27,87,6,,3,12"
"047,Parasect,324,317,284,174,240,284,27,87,6,,3,12"
"048,Venonat,324,229,218,207,196,229,14,110,50,,3,17"
"049,Venomoth,344,251,240,306,306,273,19,110,147,,3,17"
"050,Diglett,224,229,163,317,185,207,71,8,159,,16,"
"051,Dugtrio,274,328,218,372,218,262,71,8,159,,16,"
"052,Meowth,284,207,185,306,196,196,53,101,127,,11,"
"053,Persian,334,262,240,361,251,251,7,101,127,,11,"
"054,Psyduck,304,223,214,229,251,218,6,13,33,,2,"
"055,Golduck,364,289,280,295,317,284,13,6,33,,2,"
"056,Mankey,284,284,185,262,185,207,72,83,128,,10,"
"057,Primeape,334,339,240,317,240,262,72,83,128,,10,"
"058,Growlithe,314,262,207,240,262,218,22,18,154,,7,"
"059,Arcanine,384,350,284,317,328,284,22,18,154,,7,"
"060,Poliwag,284,218,196,306,196,196,11,6,33,,2,"
"061,Poliwhirl,334,251,251,306,218,218,11,6,33,,2,"
"062,Poliwrath,384,317,317,262,262,306,11,6,33,,2,10"
"063,Abra,254,152,141,306,339,229,28,39,98,,13,"
"064,Kadabra,284,185,174,339,372,262,28,39,98,,13,"
"065,Alakazam,314,218,207,372,405,317,28,39,98,,13,"
"066,Machop,344,284,218,185,185,185,62,99,80,,10,"
"067,Machoke,364,328,262,207,218,240,62,99,80,,10,"
"068,Machamp,384,394,284,229,251,295,62,99,80,,10,"
"069,Bellsprout,304,273,185,196,262,174,34,,82,,12,17"
"070,Weepinbell,334,306,218,229,295,207,34,,82,,12,17"
"071,Victreebel,364,339,251,262,328,262,34,,82,,12,17"
"072,Tentacool,284,196,185,262,218,328,29,64,44,,2,17"
"073,Tentacruel,364,262,251,328,284,372,29,64,44,,2,17"
"074,Geodude,284,284,328,152,174,174,69,5,8,,14,16"
"075,Graveler,314,317,361,185,207,207,69,5,8,,14,16"
"076,Golem,364,372,394,207,229,251,69,5,8,,14,16"
"077,Ponyta,304,295,229,306,251,251,50,18,49,,7,"
"078,Rapidash,334,328,262,339,284,284,50,18,49,,7,"
"079,Slowpoke,384,251,251,141,196,196,12,20,144,,2,13"
"080,Slowbro,394,273,350,174,328,284,12,20,144,,2,13"
"081,Magnemite,254,185,262,207,317,229,42,5,148,,5,1"
"082,Magneton,304,240,317,262,372,262,42,5,148,,5,1"
"083,FarfetchÃ¢â‚¬Â²d,308,306,229,240,236,245,51,39,128,,11,18"
"084,Doduo,274,295,207,273,185,185,50,48,77,,11,18"
"085,Dodrio,324,350,262,350,240,240,50,48,77,,11,18"
"086,Seel,334,207,229,207,207,262,47,93,115,,2,"
"087,Dewgong,384,262,284,262,262,317,47,93,115,,2,9"
"088,Grimer,364,284,218,163,196,218,1,60,143,,17,"
"089,Muk,414,339,273,218,251,328,1,60,143,,17,"
"090,Shellder,264,251,328,196,207,163,75,92,142,,2,"
"091,Cloyster,304,317,504,262,295,207,75,92,142,,2,9"
"092,Gastly,264,185,174,284,328,185,26,,,,6,17"
"093,Haunter,294,218,207,317,361,229,26,,,,6,17"
"094,Gengar,324,251,240,350,394,273,130,,,,6,17"
"095,Onix,274,207,460,262,174,207,69,5,133,,14,16"
"096,Drowzee,324,214,207,201,203,306,15,108,39,,13,"
"097,Hypno,374,269,262,256,269,361,15,108,39,,13,"
"098,Krabby,264,339,306,218,163,163,75,52,125,,2,"
"099,Kingler,314,394,361,273,218,218,75,52,125,,2,"
"100,Voltorb,284,174,218,328,229,229,43,9,106,,5,"
"101,Electrode,324,218,262,438,284,284,43,9,106,,5,"
"102,Exeggcute,324,196,284,196,240,207,34,,139,,12,13"
"103,Exeggutor,394,317,295,229,383,273,34,,139,,12,13"
"104,Cubone,304,218,317,185,196,218,69,31,4,,16,"
"105,Marowak,324,284,350,207,218,284,69,31,4,,16,"
"106,Hitmonlee,304,372,225,300,185,350,7,120,84,,10,"
"107,Hitmonchan,304,339,282,276,185,350,51,89,39,,10,"
"108,Lickitung,384,229,273,174,240,273,12,20,13,,11,"
"109,Koffing,284,251,317,185,240,207,26,256,1,,17,"
"110,Weezing,334,306,372,240,295,262,26,256,1,,17,"
"111,Rhyhorn,364,295,317,163,174,174,31,69,120,,16,14"
"112,Rhydon,414,394,372,196,207,207,31,69,120,,16,14"
"113,Chansey,704,119,119,218,185,339,30,32,131,,11,"
"114,Tangela,334,229,361,240,328,196,34,102,144,,12,"
"115,Kangaskhan,414,317,284,306,196,284,48,113,39,,11,"
"116,Horsea,264,196,262,240,262,163,33,97,6,,2,"
"117,Seadra,314,251,317,295,317,207,38,97,6,,2,"
"118,Goldeen,294,256,240,247,185,218,33,41,31,,2,"
"119,Seaking,364,311,251,258,251,284,33,41,31,,2,"
"120,Staryu,264,207,229,295,262,229,30,35,148,,2,"
"121,Starmie,324,273,295,361,328,295,30,35,148,,2,13"
"122,Mr. Mime,284,207,251,306,328,372,43,111,101,,13,8"
"123,Scyther,344,350,284,339,229,284,68,101,80,,3,18"
"124,Jynx,334,218,185,317,361,317,12,108,87,,9,13"
"125,Electabuzz,334,291,234,339,317,295,9,,72,,5,"
"126,Magmar,334,317,234,313,328,295,49,,72,,7,"
"127,Pinsir,334,383,328,295,229,262,52,104,153,,3,"
"128,Tauros,354,328,317,350,196,262,22,83,125,,11,"
"129,Magikarp,244,130,229,284,141,152,33,,155,,2,"
"130,Gyarados,394,383,282,287,240,328,22,,153,,2,18"
"131,Lapras,464,295,284,240,295,317,11,75,93,,2,9"
"132,Ditto,300,214,214,214,214,214,7,,150,,11,"
"133,Eevee,314,229,218,229,207,251,50,91,107,,11,"
"134,Vaporeon,464,251,240,251,350,317,11,,93,,2,"
"135,Jolteon,334,251,240,394,350,317,10,,95,,5,"
"136,Flareon,334,394,240,251,317,350,18,,62,,7,"
"137,Porygon,334,240,262,196,295,273,36,88,148,,11,"
"138,Omanyte,274,196,328,185,306,229,33,75,133,,14,2"
"139,Omastar,344,240,383,229,361,262,33,75,133,,14,2"
"140,Kabuto,264,284,306,229,229,207,4,33,133,,14,2"
"141,Kabutops,324,361,339,284,251,262,4,33,133,,14,2"
"142,Aerodactyl,364,339,251,394,240,273,69,46,127,,14,18"
"143,Snorlax,524,350,251,174,251,350,47,17,82,,11,"
"144,Articuno,384,295,328,295,317,383,46,,81,,9,18"
"145,Zapdos,384,306,295,328,383,306,46,,9,,5,18"
"146,Moltres,384,328,306,306,383,295,46,,49,,7,18"
"147,Dratini,286,249,207,218,218,218,61,,63,,4,"
"148,Dragonair,326,293,251,262,262,262,61,,63,,4,"
"149,Dragonite,386,403,317,284,328,328,39,,136,,4,18"
"150,Mewtwo,416,350,306,394,447,306,46,,127,,13,"
"151,Mew,404,328,328,328,328,328,28,,,,13,"
"152,Chikorita,294,216,251,207,216,251,65,,102,,12,"
"153,Bayleef,324,245,284,240,247,284,65,,102,,12,"
"154,Meganium,364,289,328,284,291,328,65,,102,,12,"
"155,Cyndaquil,282,223,203,251,240,218,66,,18,,7,"
"156,Quilava,320,249,236,284,284,251,66,,18,,7,"
"157,Typhlosion,360,293,280,328,348,295,66,,18,,7,"
"158,Totodile,304,251,249,203,205,214,67,,125,,2,"
"159,Croconaw,334,284,284,236,238,247,67,,125,,2,"
"160,Feraligatr,374,339,328,280,282,291,67,,125,,2,"
"161,Sentret,274,210,183,152,185,207,50,51,119,,11,"
"162,Furret,374,276,249,306,207,229,50,51,119,,11,"
"163,Hoothoot,324,174,174,218,188,232,15,51,110,,11,18"
"164,Noctowl,404,218,218,262,298,320,15,51,110,,11,18"
"165,Ledyba,284,152,174,229,196,284,68,48,155,,3,18"
"166,Ledian,314,185,218,295,229,350,68,48,89,,3,18"
"167,Spinarak,284,240,196,174,196,196,68,15,97,,3,17"
"168,Ariados,344,306,262,196,240,262,68,15,97,,3,17"
"169,Crobat,374,306,284,394,262,284,39,,151,,17,18"
"170,Chinchou,354,192,192,256,232,232,10,35,11,,2,5"
"171,Lanturn,454,236,236,256,276,276,10,35,11,,2,5"
"172,Pichu,244,196,141,240,185,185,9,,31,,5,"
"173,Cleffa,304,163,170,141,207,229,56,98,132,,8,"
"174,Igglybuff,384,174,141,141,196,152,56,172,132,,11,8"
"175,Togepi,274,152,251,152,196,251,55,32,105,,8,"
"176,Togetic,314,196,295,196,284,339,55,32,105,,8,18"
"177,Natu,284,218,207,262,262,207,48,28,156,,13,18"
"178,Xatu,334,273,262,317,317,262,48,28,156,,13,18"
"179,Mareep,314,196,196,185,251,207,9,,57,,5,"
"180,Flaaffy,344,229,229,207,284,240,9,,57,,5,"
"181,Ampharos,384,273,295,229,361,306,9,,57,,5,"
"182,Bellossom,354,284,317,218,306,328,34,,131,,12,"
"183,Marill,344,152,218,196,152,218,37,47,157,,2,8"
"184,Azumarill,404,218,284,218,240,284,37,47,157,,2,8"
"185,Sudowoodo,344,328,361,174,174,251,69,5,155,,14,"
"186,Politoed,384,273,273,262,306,328,11,6,2,,2,"
"187,Hoppip,274,185,196,218,185,229,34,102,151,,12,18"
"188,Skiploom,314,207,218,284,207,251,34,102,151,,12,18"
"189,Jumpluff,354,229,262,350,229,317,34,102,151,,12,18"
"190,Aipom,314,262,229,295,196,229,50,53,92,,11,"
"191,Sunkern,264,174,174,174,174,174,34,94,48,,12,"
"192,Sunflora,354,273,229,174,339,295,34,94,48,,12,"
"193,Yanma,334,251,207,317,273,207,3,14,119,,3,18"
"194,Wooper,314,207,207,141,163,163,6,11,109,,2,16"
"195,Quagsire,394,295,295,185,251,251,6,11,109,,2,16"
"196,Espeon,334,251,240,350,394,317,28,,156,,13,"
"197,Umbreon,394,251,350,251,240,394,28,,39,,15,"
"198,Murkrow,324,295,201,309,295,201,15,105,158,,15,18"
"199,Slowking,394,273,284,174,328,350,12,20,144,,2,13"
"200,Misdreavus,324,240,240,295,295,295,26,,,,6,"
"201,Unown,300,267,214,214,267,214,26,,,,13,"
"202,Wobbuffet,584,181,236,181,181,236,23,,140,,13,"
"203,Girafarig,344,284,251,295,306,251,39,48,157,,11,13"
"204,Pineco,304,251,306,141,185,185,5,,142,,3,"
"205,Forretress,354,306,416,196,240,240,5,,142,,3,1"
"206,Dunsparce,404,262,262,207,251,251,32,50,155,,11,"
"207,Gligar,334,273,339,295,185,251,52,8,17,,16,18"
"208,Steelix,354,295,548,174,229,251,69,5,125,,1,16"
"209,Snubbull,324,284,218,174,196,196,22,50,155,,8,"
"210,Granbull,384,372,273,207,240,240,22,95,155,,8,"
"211,Qwilfish,334,317,295,295,229,229,33,38,22,,2,17"
"212,Scizor,344,394,328,251,229,284,68,101,135,,3,1"
"213,Shuckle,244,130,614,119,130,614,5,82,126,,3,14"
"214,Heracross,364,383,273,295,196,317,68,62,153,,3,10"
"215,Sneasel,314,317,229,361,185,273,39,51,124,,15,9"
"216,Teddiursa,324,284,218,196,218,218,53,95,118,,11,"
"217,Ursaring,384,394,273,229,273,273,62,95,127,,11,"
"218,Slugma,284,196,196,152,262,196,49,40,133,,7,"
"219,Magcargo,324,218,372,174,306,284,49,40,133,,7,14"
"220,Swinub,304,218,196,218,174,174,12,81,47,,9,16"
"221,Piloswine,404,328,284,218,240,240,12,81,47,,9,16"
"222,Corsola,334,229,317,185,251,317,30,55,144,,2,14"
"223,Remoraid,274,251,185,251,251,185,55,97,141,,2,"
"224,Octillery,354,339,273,207,339,273,21,97,141,,2,"
"225,Delibird,294,229,207,273,251,207,55,72,15,,9,18"
"226,Mantine,374,196,262,262,284,416,11,33,41,,2,18"
"227,Skarmory,334,284,416,262,196,262,5,51,133,,1,18"
"228,Houndour,294,240,174,251,284,218,18,48,127,,15,7"
"229,Houndoom,354,306,218,317,350,284,18,48,127,,15,7"
"230,Kingdra,354,317,317,295,317,317,33,97,6,,2,4"
"231,Phanpy,384,240,240,196,196,196,53,,8,,16,"
"232,Donphan,384,372,372,218,240,240,5,,8,,16,"
"233,Porygon2,374,284,306,240,339,317,36,88,148,,11,"
"234,Stantler,350,317,245,295,295,251,22,119,157,,11,"
"235,Smeargle,314,152,185,273,152,207,20,101,141,,11,"
"236,Tyrogue,274,185,185,185,185,185,62,80,72,,10,"
"237,Hitmontop,304,317,317,262,185,350,22,101,80,,10,"
"238,Smoochum,294,174,141,251,295,251,12,108,93,,9,13"
"239,Elekid,294,247,190,317,251,229,9,,72,,5,"
"240,Magby,294,273,190,291,262,229,49,,72,,7,"
"241,Miltank,394,284,339,328,196,262,47,113,157,,11,"
"242,Blissey,714,130,130,229,273,405,30,32,131,,11,"
"243,Raikou,384,295,273,361,361,328,46,,39,,5,"
"244,Entei,434,361,295,328,306,273,46,,39,,7,"
"245,Suicune,404,273,361,295,306,361,46,,39,,2,"
"246,Larvitar,304,249,218,199,207,218,62,,8,,14,16"
"247,Pupitar,344,293,262,221,251,262,61,,,,14,16"
"248,Tyranitar,404,403,350,243,317,328,45,,127,,14,15"
"249,Lugia,416,306,394,350,306,447,46,,136,,13,18"
"250,Ho-Oh,416,394,306,306,350,447,46,,144,,7,18"
"251,Celebi,404,328,328,328,328,328,30,,,,13,12"
"252,Treecko,284,207,185,262,251,229,65,,84,,12,"
"253,Grovyle,304,251,207,317,295,251,65,,84,,12,"
"254,Sceptile,344,295,251,372,339,295,65,,84,,12,"
"255,Torchic,294,240,196,207,262,218,66,,3,,7,"
"256,Combusken,324,295,240,229,295,240,66,,3,,7,10"
"257,Blaziken,364,372,262,284,350,262,66,,3,,7,10"
"258,Mudkip,304,262,218,196,218,218,67,,6,,2,"
"259,Marshtomp,344,295,262,218,240,262,67,,6,,2,16"
"260,Swampert,404,350,306,240,295,306,67,,6,,2,16"
"261,Poochyena,274,229,185,185,174,174,50,95,155,,15,"
"262,Mightyena,344,306,262,262,240,240,22,95,153,,15,"
"263,Zigzagoon,280,174,199,240,174,199,53,82,95,,11,"
"264,Linoone,360,262,243,328,218,243,53,82,95,,11,"
"265,Wurmple,294,207,185,152,152,174,19,,50,,3,"
"266,Silcoon,304,185,229,141,163,163,61,,,,3,"
"267,Beautifly,324,262,218,251,328,218,68,,79,,3,18"
"268,Cascoon,304,185,229,141,163,163,61,,,,3,"
"269,Dustox,324,218,262,251,218,306,19,,14,,3,17"
"270,Lotad,284,174,174,174,196,218,44,33,20,,2,12"
"271,Lombre,324,218,218,218,240,262,44,33,20,,2,12"
"272,Ludicolo,364,262,262,262,306,328,44,33,20,,2,12"
"273,Seedot,284,196,218,174,174,174,34,48,124,,12,"
"274,Nuzleaf,344,262,196,240,240,196,34,48,124,,12,15"
"275,Shiftry,384,328,240,284,306,240,34,274,124,,12,15"
"276,Taillow,284,229,174,295,174,174,62,,113,,11,18"
"277,Swellow,324,295,240,383,273,218,62,,113,,11,18"
"278,Wingull,284,174,174,295,229,174,51,93,44,,2,18"
"279,Pelipper,324,218,328,251,317,262,51,2,44,,2,18"
"280,Ralts,260,163,163,196,207,185,36,28,140,,13,8"
"281,Kirlia,280,185,185,218,251,229,36,28,140,,13,8"
"282,Gardevoir,340,251,251,284,383,361,36,28,140,,13,8"
"283,Surskit,284,174,179,251,218,223,33,,44,,3,2"
"284,Masquerain,344,240,245,284,328,289,22,,127,,3,18"
"285,Shroomish,324,196,240,185,196,240,27,90,95,,12,"
"286,Breloom,324,394,284,262,240,240,27,90,101,,12,10"
"287,Slakoth,324,240,240,174,185,185,54,,,,11,"
"288,Vigoroth,364,284,284,306,229,229,72,,,,11,"
"289,Slaking,504,460,328,328,317,251,54,,,,11,"
"290,Nincada,266,207,306,196,174,174,14,,50,,3,16"
"291,Ninjask,326,306,207,460,218,218,3,,151,,3,18"
"292,Shedinja,1,306,207,196,174,174,25,,,,3,6"
"293,Whismur,332,221,159,170,221,159,43,,155,,11,"
"294,Loudred,372,265,203,214,265,203,43,,113,,11,"
"295,Exploud,412,309,247,258,309,269,43,,113,,11,"
"296,Makuhita,348,240,174,163,152,174,47,62,125,,10,"
"297,Hariyama,492,372,240,218,196,240,47,62,125,,10,"
"298,Azurill,304,152,196,152,152,196,47,37,157,,11,8"
"299,Nosepass,264,207,405,174,207,306,5,42,159,,14,"
"300,Skitty,304,207,207,218,185,185,56,96,147,,11,"
"301,Delcatty,344,251,251,306,229,229,56,96,147,,11,"
"302,Sableye,304,273,273,218,251,251,51,100,158,,15,6"
"303,Mawile,304,295,295,218,229,229,52,22,125,,1,8"
"304,Aron,304,262,328,174,196,196,5,69,134,,1,14"
"305,Lairon,324,306,416,196,218,218,5,69,134,,1,14"
"306,Aggron,344,350,504,218,240,240,5,69,134,,1,14"
"307,Meditite,264,196,229,240,196,229,74,,140,,10,13"
"308,Medicham,324,240,273,284,240,273,74,,140,,10,13"
"309,Electrike,284,207,196,251,251,196,9,31,58,,5,"
"310,Manectric,344,273,240,339,339,240,9,31,58,,5,"
"311,Plusle,324,218,196,317,295,273,57,,31,,5,"
"312,Minun,324,196,218,317,273,295,58,,10,,5,"
"313,Volbeat,334,269,273,295,212,295,35,68,158,,3,"
"314,Illumise,334,212,273,295,269,295,12,110,158,,3,"
"315,Roselia,304,240,207,251,328,284,30,38,102,,12,17"
"316,Gulpin,344,203,225,196,203,225,64,60,82,,17,"
"317,Swalot,404,269,291,229,269,291,64,60,82,,17,"
"318,Carvanha,294,306,152,251,251,152,24,,3,,2,15"
"319,Sharpedo,344,372,196,317,317,196,24,,3,,2,15"
"320,Wailmer,464,262,185,240,262,185,41,12,46,,2,"
"321,Wailord,544,306,207,240,306,207,41,12,46,,2,"
"322,Numel,324,240,196,185,251,207,12,86,20,,7,16"
"323,Camerupt,344,328,262,196,339,273,40,116,83,,7,16"
"324,Torkoal,344,295,416,152,295,262,73,70,75,,7,"
"325,Spoink,324,163,185,240,262,284,47,20,82,,13,"
"326,Grumpig,364,207,251,284,306,350,47,20,82,,13,"
"327,Spinda,324,240,240,240,240,240,20,77,126,,11,"
"328,Trapinch,294,328,207,130,207,207,52,71,125,,16,"
"329,Vibrava,304,262,218,262,218,218,26,,,,16,4"
"330,Flygon,364,328,284,328,284,284,26,,,,16,4"
"331,Cacnea,304,295,196,185,295,196,8,,11,,12,"
"332,Cacturne,344,361,240,229,361,240,8,,11,,12,15"
"333,Swablu,294,196,240,218,196,273,30,,13,,11,18"
"334,Altaria,354,262,306,284,262,339,30,,13,,4,18"
"335,Zangoose,350,361,240,306,240,240,17,,137,,11,"
"336,Seviper,350,328,240,251,328,240,61,,151,,17,"
"337,Lunatone,384,229,251,262,317,295,26,,,,14,13"
"338,Solrock,384,317,295,262,229,251,26,,,,14,13"
"339,Barboach,304,214,203,240,210,199,12,107,93,,2,16"
"340,Whiscash,424,280,269,240,276,265,12,107,93,,2,16"
"341,Corphish,290,284,251,185,218,185,52,75,91,,2,"
"342,Crawdaunt,330,372,295,229,306,229,52,75,91,,2,15"
"343,Baltoy,284,196,229,229,196,262,26,,,,16,13"
"344,Claydol,324,262,339,273,262,372,26,,,,16,13"
"345,Lileep,336,199,278,159,243,300,21,,114,,14,12"
"346,Cradily,376,287,322,203,287,344,21,,114,,14,12"
"347,Anorith,294,317,218,273,196,218,4,,33,,14,3"
"348,Armaldo,354,383,328,207,262,284,4,,33,,14,3"
"349,Feebas,244,141,152,284,130,229,33,12,91,,2,"
"350,Milotic,394,240,282,287,328,383,63,172,56,,2,"
"351,Castform,344,262,262,262,262,262,59,,,,11,"
"352,Kecleon,324,306,262,196,240,372,16,,168,,11,"
"353,Shuppet,292,273,185,207,247,181,15,119,130,,6,"
"354,Banette,332,361,251,251,291,247,15,119,130,,6,"
"355,Duskull,244,196,306,163,174,306,26,,119,,6,"
"356,Dusclops,284,262,394,163,240,394,46,,119,,6,"
"357,Tropius,402,258,291,221,267,300,34,94,139,,12,18"
"358,Chimecho,354,218,284,251,317,306,26,,,,13,"
"359,Absol,334,394,240,273,273,240,46,105,154,,15,"
"360,Wynaut,394,159,214,159,159,214,23,,140,,13,"
"361,Snorunt,304,218,218,218,218,218,39,115,141,,9,"
"362,Glalie,364,284,284,284,284,284,39,115,141,,9,"
"363,Spheal,344,196,218,163,229,218,47,115,12,,9,2"
"364,Sealeo,384,240,262,207,273,262,47,115,12,,9,2"
"365,Walrein,424,284,306,251,317,306,47,115,12,,9,2"
"366,Clamperl,274,249,295,179,271,229,75,,155,,2,"
"367,Huntail,314,337,339,223,315,273,33,,41,,2,"
"368,Gorebyss,314,293,339,223,359,273,33,,93,,2,"
"369,Relicanth,404,306,394,229,207,251,33,69,5,,2,14"
"370,Luvdisc,290,174,229,322,196,251,33,,93,,2,"
"371,Bagon,294,273,240,218,196,174,69,,125,,4,"
"372,Shelgon,334,317,328,218,240,218,69,,142,,4,"
"373,Salamence,394,405,284,328,350,284,22,,153,,4,18"
"374,Beldum,284,229,284,174,185,240,29,,135,,1,13"
"375,Metang,324,273,328,218,229,284,29,,135,,1,13"
"376,Metagross,364,405,394,262,317,306,29,,135,,1,13"
"377,Regirock,364,328,548,218,218,328,29,,5,,14,"
"378,Regice,364,218,328,218,328,548,29,,115,,9,"
"379,Registeel,364,273,438,218,273,438,29,,135,,1,"
"380,Latias,364,284,306,350,350,394,26,,,,4,13"
"381,Latios,364,306,284,350,394,350,26,,,,4,13"
"382,Kyogre,404,328,306,306,438,416,2,,,,2,"
"383,Groudon,404,438,416,306,328,306,70,,,,16,"
"384,Rayquaza,414,438,306,317,438,306,76,,,,4,18"
"385,Jirachi,404,328,328,328,328,328,32,,,,1,13"
"386,Deoxys,304,438,218,438,438,218,46,,,,13,"
"387,Turtwig,314,258,249,177,207,229,65,,75,,12,"
"388,Grotle,354,304,295,188,229,251,65,,75,,12,"
"389,Torterra,394,348,339,232,273,295,65,,75,,12,16"
"390,Chimchar,292,236,205,243,236,205,66,,89,,7,"
"391,Monferno,332,280,223,287,280,223,66,,89,,7,10"
"392,Infernape,356,337,265,346,337,265,66,,89,,7,10"
"393,Piplup,310,221,225,196,243,232,67,,172,,2,"
"394,Prinplup,332,254,258,218,287,276,67,,172,,2,"
"395,Empoleon,372,298,302,240,353,331,67,,172,,2,1"
"396,Starly,284,229,174,240,174,174,51,,120,,11,18"
"397,Staravia,314,273,218,284,196,196,22,,120,,11,18"
"398,Staraptor,374,372,262,328,218,240,22,,120,,11,18"
"399,Bidoof,322,207,196,177,185,196,86,109,141,,11,"
"400,Bibarel,362,295,240,265,229,240,86,109,141,,11,2"
"401,Kricketot,278,163,199,163,163,199,61,,50,,3,"
"402,Kricketune,358,295,221,251,229,221,68,,101,,3,"
"403,Shinx,294,251,183,207,196,183,79,22,62,,5,"
"404,Luxio,324,295,216,240,240,216,79,22,62,,5,"
"405,Luxray,364,372,282,262,317,282,79,22,62,,5,"
