PokemonId,PokemonName,PS,Ata,Def,Vel,AtEsp,DefEsp,Habilidad1,Habilidad2,Habilidad oculta1,Habilidad oculta2,Tipo1,Tipo2
"406,Budew,284,174,185,229,218,262,30,38,102,,12,17"
"407,Roserade,324,262,251,306,383,339,30,38,101,,12,17"
"408,Cranidos,338,383,196,236,174,174,104,,125,,14,"
"409,Rampardos,398,471,240,236,251,218,104,,125,,14,"
"410,Shieldon,264,201,368,174,201,302,5,,43,,14,1"
"411,Bastiodon,324,223,478,174,212,412,5,,43,,14,1"
"412,Burmy,284,172,207,188,172,207,61,,142,,3,"
"413,Wormadam,324,238,295,188,282,339,107,,142,,3,12"
"414,Mothim,344,315,218,254,315,218,68,,110,,3,18"
"415,Combee,264,174,201,262,174,201,118,,55,,3,18"
"416,Vespiquen,344,284,333,196,284,333,46,,127,,3,18"
"417,Pachirisu,324,207,262,317,207,306,50,53,10,,5,"
"418,Buizel,314,251,185,295,240,174,33,,41,,2,"
"419,Floatzel,374,339,229,361,295,218,33,,41,,2,"
"420,Cherubi,294,185,207,185,245,225,34,,,,12,"
"421,Cherrim,344,240,262,295,300,280,122,,,,12,"
"422,Shellos,356,214,214,183,234,245,60,114,159,,2,"
"423,Gastrodon,426,291,258,194,311,289,60,114,159,,2,16"
"424,Ambipom,354,328,254,361,240,254,101,53,92,,11,"
"425,Drifloon,384,218,183,262,240,205,84,106,138,,6,18"
"426,Drifblim,504,284,205,284,306,227,84,106,138,,6,18"
"427,Buneary,314,254,205,295,205,232,50,103,7,,11,"
"428,Lopunny,334,276,293,339,227,320,56,103,7,,11,"
"429,Mismagius,324,240,240,339,339,339,26,,,,6,"
"430,Honchkrow,404,383,223,265,339,223,15,105,153,,15,18"
"431,Glameow,302,229,201,295,201,190,7,20,51,,11,"
"432,Purugly,346,289,249,355,249,238,47,20,128,,11,"
"433,Chingling,294,174,218,207,251,218,26,,,,13,"
"434,Stunky,330,247,212,271,199,199,1,106,51,,17,15"
"435,Skuntank,410,313,256,293,265,243,1,106,51,,17,15"
"436,Bronzor,318,161,298,159,161,298,26,85,134,,1,13"
"437,Bronzong,338,304,364,181,282,364,26,85,134,,1,13"
"438,Bonsly,304,284,317,130,130,207,5,69,155,,14,"
"439,Mime Jr.,244,163,207,240,262,306,43,111,101,,13,8"
"440,Happiny,404,119,119,174,141,251,30,32,132,,11,"
"441,Chatot,356,251,207,309,311,201,51,77,145,,11,18"
"442,Spiritomb,304,311,346,185,311,346,46,,151,,6,15"
"443,Gible,320,262,207,201,196,207,8,,24,,4,16"
"444,Gabite,340,306,251,289,218,229,8,,24,,4,16"
"445,Garchomp,420,394,317,333,284,295,8,,24,,4,16"
"446,Munchlax,474,295,196,119,196,295,53,47,82,,11,"
"447,Riolu,284,262,196,240,185,196,80,39,158,,10,"
"448,Lucario,344,350,262,306,361,262,80,39,154,,10,1"
"449,Hippopotas,340,267,280,179,192,201,45,,159,,16,"
"450,Hippowdon,420,355,368,212,258,267,45,,159,,16,"
"451,Skorupi,284,218,306,251,174,229,4,97,51,,17,3"
"452,Drapion,344,306,350,317,240,273,4,97,51,,17,15"
"453,Croagunk,300,243,196,218,243,196,107,87,143,,17,10"
"454,Toxicroak,370,342,251,295,298,251,107,87,143,,17,10"
"455,Carnivine,352,328,267,210,306,267,26,,,,12,"
"456,Finneon,302,216,232,254,216,243,33,114,41,,2,"
"457,Lumineon,342,260,276,309,260,298,33,114,41,,2,"
"458,Mantyke,294,152,218,218,240,372,33,11,41,,2,18"
"459,Snover,324,245,218,196,245,240,117,,43,,12,9"
"460,Abomasnow,384,311,273,240,311,295,117,,43,,12,9"
"461,Weavile,344,372,251,383,207,295,46,,124,,15,9"
"462,Magnezone,344,262,361,240,394,306,42,5,148,,5,1"
"463,Lickilicky,424,295,317,218,284,317,12,20,13,,11,"
"464,Rhyperior,434,416,394,196,229,229,31,116,120,,16,14"
"465,Tangrowth,404,328,383,218,350,218,34,102,144,,12,"
"466,Electivire,354,379,256,317,317,295,78,,72,,5,"
"467,Magmortar,354,317,256,291,383,317,49,,72,,7,"
"468,Togekiss,374,218,317,284,372,361,55,32,105,,8,18"
"469,Yanmega,376,276,298,317,364,232,3,110,119,,3,18"
"470,Leafeon,334,350,394,317,240,251,102,,34,,12,"
"471,Glaceon,334,240,350,251,394,317,81,,115,,9,"
"472,Gliscor,354,317,383,317,207,273,52,8,90,,16,18"
"473,Mamoswine,424,394,284,284,262,240,12,81,47,,9,16"
"474,Porygon-Z,374,284,262,306,405,273,91,88,148,,11,"
"475,Gallade,340,383,251,284,251,361,80,292,154,,13,10"
"476,Probopass,324,229,427,196,273,438,42,5,159,,14,1"
"477,Dusknoir,294,328,405,207,251,405,46,,119,,6,"
"478,Froslass,344,284,262,350,284,262,81,,130,,9,6"
"479,Rotom,304,218,278,309,317,278,26,,,,5,6"
"480,Uxie,354,273,394,317,273,394,26,,,,13,"
"481,Mesprit,364,339,339,284,339,339,26,,,,13,"
"482,Azelf,354,383,262,361,383,262,26,,,,13,"
"483,Dialga,404,372,372,306,438,328,46,,140,,1,4"
"484,Palkia,384,372,328,328,438,372,46,,140,,2,4"
"485,Heatran,386,306,342,278,394,342,18,,49,,7,1"
"486,Regigigas,424,460,350,328,284,350,112,,,,11,"
"487,Giratina,504,328,372,306,328,372,46,,140,,6,4"
"488,Cresselia,444,262,372,295,273,394,26,,,,13,"
"489,Phione,364,284,284,284,284,284,93,,,,2,"
"490,Manaphy,404,328,328,328,328,328,93,,,,2,"
"491,Darkrai,344,306,306,383,405,306,123,,,,15,"
"492,Shaymin,404,328,328,328,328,328,30,,,,12,"
"493,Arceus,444,372,372,372,372,372,121,,,,11,"
"494,Victini,404,328,328,328,328,328,162,,,,13,7"
"495,Snivy,294,207,229,247,207,229,65,,126,,12,"
"496,Servine,324,240,273,291,240,273,65,,126,,12,"
"497,Serperior,354,273,317,357,273,317,65,,126,,12,"
"498,Tepig,334,247,207,207,207,207,66,,47,,7,"
"499,Pignite,384,313,229,229,262,229,66,,47,,7,10"
"500,Emboar,424,379,251,251,328,251,66,,120,,7,10"
"501,Oshawott,314,229,207,207,247,207,67,,75,,2,"
"502,Dewott,354,273,240,240,291,240,67,,75,,2,"
"503,Samurott,394,328,295,262,346,262,67,,75,,2,"
"504,Patrat,294,229,194,201,185,194,51,50,148,,11,"
"505,Watchog,324,295,260,278,240,260,51,35,148,,11,"
"506,Lillipup,294,240,207,229,163,207,72,53,50,,11,"
"507,Herdier,334,284,251,240,185,251,22,146,113,,11,"
"508,Stoutland,374,350,306,284,207,306,22,146,113,,11,"
"509,Purrloin,286,218,190,254,218,190,7,84,158,,15,"
"510,Liepard,332,302,218,342,302,218,7,84,158,,15,"
"511,Pansage,304,225,214,249,225,214,82,,65,,12,"
"512,Simisage,354,324,247,331,324,247,82,,65,,12,"
"513,Pansear,304,225,214,249,225,214,82,,66,,7,"
"514,Simisear,354,324,247,331,324,247,82,,66,,7,"
"515,Panpour,304,225,214,249,225,214,82,,67,,2,"
"516,Simipour,354,324,247,331,324,247,82,,67,,2,"
"517,Munna,356,163,207,161,256,229,28,108,140,,13,"
"518,Musharna,436,229,295,172,344,317,28,108,140,,13,"
"519,Pidove,304,229,218,203,188,174,145,105,79,,11,18"
"520,Tranquill,328,278,245,251,218,201,145,105,79,,11,18"
"521,Unfezant,364,361,284,313,251,229,145,105,79,,11,18"
"522,Blitzle,294,240,179,276,218,179,31,78,157,,5,"
"523,Zebstrika,354,328,247,364,284,247,31,78,157,,5,"
"524,Roggenrola,314,273,295,141,163,163,5,133,159,,14,"
"525,Boldore,344,339,339,152,218,196,5,133,159,,14,"
"526,Gigalith,374,405,394,163,240,284,5,45,159,,14,"
"527,Woobat,334,207,203,267,229,203,109,103,86,,13,18"
"528,Swoobat,338,234,229,359,278,229,109,103,86,,13,18"
"529,Drilbur,324,295,196,258,174,207,146,159,104,,16,"
"530,Excadrill,424,405,240,302,218,251,146,159,104,,16,1"
"531,Audino,410,240,298,218,240,298,131,144,103,,11,"
"532,Timburr,354,284,229,185,163,185,62,125,89,,10,"
"533,Gurdurr,374,339,295,196,196,218,62,125,89,,10,"
"534,Conkeldurr,414,416,317,207,229,251,62,125,89,,10,"
"535,Tympole,304,218,196,249,218,196,93,33,11,,2,"
"536,Palpitoad,354,251,229,260,251,229,93,33,11,,2,16"
"537,Seismitoad,414,317,273,271,295,273,33,143,11,,2,16"
"538,Throh,444,328,295,207,174,295,39,62,104,,10,"
"539,Sawk,354,383,273,295,174,273,5,39,104,,10,"
"540,Sewaddle,294,225,262,201,196,240,68,34,142,,3,12"
"541,Swadloon,314,247,306,201,218,284,102,34,142,,3,12"
"542,Leavanny,354,335,284,311,262,284,68,34,142,,3,12"
"543,Venipede,264,207,238,234,174,194,68,38,3,,3,17"
"544,Whirlipede,284,229,326,212,196,282,68,38,3,,3,17"
"545,Scolipede,324,328,304,355,229,260,68,38,3,,3,17"
"546,Cottonee,284,168,240,254,190,218,151,158,34,,12,8"
"547,Whimsicott,324,256,295,364,278,273,151,158,34,,12,8"
"548,Petilil,294,185,218,174,262,218,34,20,102,,12,"
"549,Lilligant,344,240,273,306,350,273,34,20,102,,12,"
"550,Basculin,344,311,251,324,284,229,120,91,104,,2,"
"551,Sandile,304,267,185,251,185,185,22,153,83,,16,15"
"552,Krokorok,324,289,207,271,207,207,22,153,83,,16,15"
"553,Krookodile,394,366,284,311,251,262,22,153,83,,16,15"
"554,Darumaka,344,306,207,218,141,207,55,,39,,7,"
"555,Darmanitan,414,416,229,317,174,229,125,,161,,7,"
"556,Maractus,354,298,256,240,342,256,11,34,114,,12,"
"557,Dwebble,304,251,295,229,185,185,75,5,133,,3,14"
"558,Crustle,344,339,383,207,251,273,75,5,133,,3,14"
"559,Scraggy,304,273,262,214,185,262,153,61,22,,15,10"
"560,Scrafty,334,306,361,236,207,361,153,61,22,,15,10"
"561,Sigilyph,348,236,284,322,335,284,147,98,110,,13,18"
"562,Yamask,280,174,295,174,229,251,152,,,,6,"
"563,Cofagrigus,320,218,427,174,317,339,152,,,,6,"
"564,Tirtouga,312,280,335,157,225,207,116,5,33,,2,14"
"565,Carracosta,352,346,401,179,291,251,116,5,33,,2,14"
"566,Archen,314,355,207,262,271,207,129,,,,14,18"
"567,Archeops,354,416,251,350,355,251,129,,,,14,18"
"568,Trubbish,304,218,245,251,196,245,1,60,106,,17,"
"569,Garbodor,364,317,289,273,240,289,1,133,106,,17,"
"570,Zorua,284,251,196,251,284,196,149,,,,15,"
"571,Zoroark,324,339,240,339,372,240,149,,,,15,"
"572,Minccino,314,218,196,273,196,196,56,101,92,,11,"
"573,Cinccino,354,317,240,361,251,240,56,101,92,,11,"
"574,Gothita,294,174,218,207,229,251,119,172,23,,13,"
"575,Gothorita,324,207,262,229,273,295,119,172,23,,13,"
"576,Gothitelle,344,229,317,251,317,350,119,172,23,,13,"
"577,Solosis,294,174,196,152,339,218,142,98,144,,13,"
"578,Duosion,334,196,218,174,383,240,142,98,144,,13,"
"579,Reuniclus,424,251,273,174,383,295,142,98,144,,13,"
"580,Ducklett,328,205,218,229,205,218,51,145,93,,2,18"
"581,Swanna,354,300,247,324,300,247,51,145,93,,2,18"
"582,Vanillite,276,218,218,205,251,240,115,81,133,,9,"
"583,Vanillish,306,251,251,238,284,273,115,81,133,,9,"
"584,Vanilluxe,346,317,295,282,350,317,115,117,133,,9,"
"585,Deerling,324,240,218,273,196,218,34,157,32,,11,12"
"586,Sawsbuck,364,328,262,317,240,262,34,157,32,,11,12"
"587,Emolga,314,273,240,335,273,240,9,,78,,5,18"
"588,Karrablast,304,273,207,240,196,207,68,61,99,,3,"
"589,Escavalier,344,405,339,152,240,339,68,75,142,,3,1"
"590,Foongus,342,229,207,141,229,229,27,,144,,12,17"
"591,Amoonguss,432,295,262,174,295,284,27,,144,,12,17"
"592,Frillish,314,196,218,196,251,295,11,130,6,,2,6"
"593,Jellicent,404,240,262,240,295,339,11,130,6,,2,6"
"594,Alomomola,534,273,284,251,196,207,93,131,144,,2,"
"595,Joltik,304,212,218,251,234,218,14,127,68,,3,5"
"596,Galvantula,344,278,240,346,322,240,14,127,68,,3,5"
"597,Ferroseed,292,218,309,130,161,298,160,,,,12,1"
"598,Ferrothorn,352,315,397,152,227,364,160,,107,,12,1"
"599,Klink,284,229,262,174,207,240,57,58,29,,1,"
"600,Klang,324,284,317,218,262,295,57,58,29,,1,"
"601,Klinklang,324,328,361,306,262,295,57,58,29,,1,"
"602,Tynamo,274,229,196,240,207,196,26,,,,5,"
"603,Eelektrik,334,295,262,196,273,262,26,,,,5,"
"604,Eelektross,374,361,284,218,339,284,26,,,,5,"
"605,Elgyem,314,229,229,174,295,229,140,28,148,,13,"
"606,Beheeyem,354,273,273,196,383,317,140,28,148,,13,"
"607,Litwick,304,174,229,152,251,229,18,49,151,,6,7"
"608,Lampent,324,196,240,229,317,240,18,49,151,,6,7"
"609,Chandelure,324,229,306,284,427,306,18,49,151,,6,7"
"610,Axew,296,300,240,234,174,196,79,104,127,,4,"
"611,Fraxure,336,366,262,256,196,218,79,104,127,,4,"
"612,Haxorus,356,432,306,322,240,262,79,104,127,,4,"
"613,Cubchoo,314,262,196,196,240,196,81,202,155,,9,"
"614,Beartic,394,394,284,218,262,284,81,202,33,,9,"
"615,Cryogonal,364,218,218,339,317,405,26,,,,9,"
"616,Shelmet,304,196,295,163,196,251,93,75,142,,3,"
"617,Accelgor,364,262,196,427,328,240,93,60,84,,3,"
"618,Stunfisk,422,254,293,179,287,326,9,7,8,,16,5"
"619,Mienfoo,294,295,218,251,229,218,144,39,120,,10,"
"620,Mienshao,334,383,240,339,317,240,144,39,120,,10,"
"621,Druddigon,358,372,306,214,240,306,24,125,104,,4,"
"622,Golett,322,271,218,185,185,218,89,103,99,,16,6"
"623,Golurk,382,381,284,229,229,284,89,103,99,,16,6"
"624,Pawniard,294,295,262,240,196,196,128,39,46,,15,1"
"625,Bisharp,334,383,328,262,240,262,128,39,46,,15,1"
"626,Bouffalant,394,350,317,229,196,317,120,157,43,,11,"
"627,Rufflet,344,291,218,240,190,218,51,125,55,,11,18"
"628,Braviary,404,379,273,284,234,273,51,125,128,,11,18"
"629,Vullaby,344,229,273,240,207,251,145,142,133,,15,18"
"630,Mandibuzz,424,251,339,284,229,317,145,142,133,,15,18"
"631,Heatmor,374,322,254,251,339,254,82,18,73,,7,"
"632,Durant,320,348,355,348,214,214,68,55,54,,3,1"
"633,Deino,308,251,218,192,207,218,55,,,,15,4"
"634,Zweilous,348,295,262,236,251,262,55,,,,15,4"
"635,Hydreigon,388,339,306,324,383,306,26,,,,15,4"
"636,Larvesta,314,295,229,240,218,229,49,,68,,3,7"
"637,Volcarona,374,240,251,328,405,339,49,,68,,3,7"
"638,Cobalion,386,306,392,346,306,267,154,,,,1,10"
"639,Terrakion,386,392,306,346,267,306,154,,,,14,10"
"640,Virizion,386,306,267,346,306,392,154,,,,12,10"
"641,Tornadus,362,361,262,353,383,284,158,,128,,18,"
"642,Thundurus,362,361,262,353,383,284,158,,128,,5,18"
"643,Reshiram,404,372,328,306,438,372,163,,,,4,7"
"644,Zekrom,404,438,372,306,372,328,164,,,,4,5"
"645,Landorus,382,383,306,331,361,284,159,,125,,16,18"
"646,Kyurem,454,394,306,317,394,306,46,,,,4,9"
"647,Keldeo,386,267,306,346,392,306,154,,,,2,10"
"648,Meloetta,404,278,278,306,390,390,32,,,,11,13"
"649,Genesect,346,372,317,326,372,317,88,,,,3,1"
"650,Chespin,316,243,251,192,214,207,65,,171,,12,"
"651,Quilladin,326,280,317,234,232,236,65,,171,,12,"
"652,Chesnaught,380,344,377,249,271,273,65,,171,,12,10"
"653,Fennekin,284,207,196,240,245,240,66,,170,,7,"
"654,Braixen,322,238,236,269,306,262,66,,170,,7,"
"655,Delphox,354,260,267,337,359,328,66,,170,,7,13"
"656,Froakie,286,232,196,265,245,205,67,,168,,2,"
"657,Frogadier,312,247,223,322,291,232,67,,168,,2,"
"658,Greninja,348,317,256,377,335,265,67,,168,,2,15"
"659,Bunnelby,280,188,192,234,179,188,53,167,37,,11,"
"660,Diggersby,374,232,278,280,218,278,53,167,37,,11,16"
"661,Fletchling,294,218,203,245,196,192,145,,177,,11,18"
"662,Fletchinder,328,269,229,293,232,223,49,,177,,7,18"
"663,Talonflame,360,287,265,386,271,260,49,,177,,7,18"
"664,Scatterbug,280,185,196,185,168,163,19,14,132,,3,"
"665,Spewpa,294,157,240,172,168,174,61,,,,3,"
"666,Vivillon,364,223,218,304,306,218,19,14,132,,3,18"
"667,Litleo,328,218,236,267,269,227,127,79,153,,7,11"
"668,Pyroar,376,258,267,342,348,254,127,79,153,,7,11"
"669,FlabÃƒÂ©bÃƒÂ©,292,192,194,201,243,282,166,,180,,8,"
"670,Floette,312,207,212,223,273,324,166,,180,,8,"
"671,Florges,360,251,258,273,355,447,166,,180,,8,"
"672,Skiddo,336,251,214,223,245,234,157,,179,,12,"
"673,Gogoat,450,328,245,258,322,287,157,,179,,12,"
"674,Pancham,338,289,245,203,210,214,89,104,113,,10,"
"675,Pangoro,394,381,280,236,260,265,89,104,113,,10,15"
"676,Furfrou,354,284,240,333,251,306,169,,,,11,"
"677,Espurr,328,214,227,258,247,240,51,151,20,,13,"
"678,Meowstic,352,214,276,337,291,287,51,151,158,,13,"
"679,Honedge,294,284,328,170,185,190,99,,,,1,6"
"680,Doublade,322,350,438,185,207,216,99,,,,1,6"
"681,Aegislash,324,218,438,240,218,438,176,,,,1,6"
"682,Spritzee,360,223,240,159,247,251,131,,165,,8,"
"683,Aromatisse,406,267,267,172,326,304,131,,165,,8,"
"684,Swirlix,328,214,254,216,238,234,175,,84,,8,"
"685,Slurpuff,368,284,298,267,295,273,175,,84,,8,"
"686,Inkay,310,227,225,207,190,210,126,21,151,,15,13"
"687,Malamar,376,311,302,269,258,273,126,21,151,,15,13"
"688,Binacle,288,223,256,218,194,232,97,181,124,,14,2"
"689,Barbaracle,348,339,361,258,227,298,97,181,124,,14,2"
"690,Skrelp,304,240,240,174,240,240,38,143,91,,17,2"
"691,Dragalge,334,273,306,205,322,379,38,143,91,,17,4"
"692,Clauncher,304,225,245,205,236,247,178,,,,2,"
"693,Clawitzer,346,269,302,238,372,304,178,,,,2,"
"694,Helioptile,292,192,181,262,243,203,87,8,94,,5,11"
"695,Heliolisk,328,229,223,348,348,315,87,8,94,,5,11"
"696,Tyrunt,320,304,278,214,207,207,173,,5,,14,4"
"697,Tyrantrum,368,375,370,265,260,238,173,,69,,14,4"
"698,Amaura,358,238,218,210,256,247,174,,117,,14,9"
"699,Aurorus,450,278,267,236,326,311,174,,117,,14,9"
"700,Sylveon,394,251,251,240,350,394,56,,182,,8,"
"701,Hawlucha,360,311,273,368,271,247,7,84,104,,10,18"
"702,Dedenne,338,236,234,331,287,256,167,53,57,,5,8"
"703,Carbink,304,218,438,218,218,438,29,,5,,14,8"
"704,Goomy,294,218,185,196,229,273,157,93,183,,4,"
"705,Sliggoo,340,273,225,240,291,357,157,93,183,,4,"
"706,Goodra,384,328,262,284,350,438,157,93,183,,4,"
"707,Klefki,318,284,309,273,284,300,158,,170,,1,8"
"708,Phantump,290,262,214,192,218,240,30,119,139,,6,12"
"709,Trevenant,374,350,276,232,251,289,30,119,139,,6,12"
"710,Pumpkaboo,292,254,262,232,205,229,53,119,15,,6,12"
"711,Gourgeist,314,295,377,326,236,273,53,119,15,,6,12"
"712,Bergmite,314,260,295,170,179,185,20,115,5,,9,"
"713,Avalugg,394,366,513,170,205,210,20,115,5,,9,"
"714,Noibat,284,174,185,229,207,196,119,151,140,,18,4"
"715,Noivern,374,262,284,379,322,284,119,151,140,,18,4"
"716,Xerneas,456,397,317,326,397,324,187,,,,8,"
"717,Yveltal,456,397,317,326,397,324,186,,,,15,18"
"718,Zygarde,420,328,375,317,287,317,188,,211,,4,16"
"719,Diancie,304,328,438,218,328,438,29,,,,14,8"
"720,Hoopa,364,350,240,262,438,394,170,,,,13,6"
"721,Volcanion,364,350,372,262,394,306,11,,,,7,2"
"722,Rowlet,340,229,229,201,218,218,65,,203,,12,18"
"723,Dartrix,360,273,273,223,262,262,65,,203,,12,18"
"724,Decidueye,360,344,273,262,328,328,65,,203,,12,6"
"725,Litten,294,251,196,262,240,196,66,,22,,7,"
"726,Torracat,334,295,218,306,284,218,66,,22,,7,"
"727,Incineroar,394,361,306,240,284,306,66,,22,,7,15"
"728,Popplio,304,227,227,196,254,232,67,,204,,2,"
"729,Brionne,324,260,260,218,309,287,67,,204,,2,"
"730,Primarina,364,271,271,240,386,364,67,,204,,2,8"
"731,Pikipek,274,273,174,251,174,174,51,92,53,,11,18"
"732,Trumbeak,314,295,218,273,196,218,51,92,53,,11,18"
"733,Toucannon,364,372,273,240,273,273,51,92,125,,11,18"
"734,Yungoos,300,262,174,207,174,174,198,173,91,,11,"
"735,Gumshoos,380,350,240,207,229,240,198,173,91,,11,"
"736,Grubbin,298,245,207,210,229,207,68,,,,3,"
"737,Charjabug,318,289,317,188,229,273,217,,,,3,5"
"738,Vikavolt,358,262,306,203,427,273,26,,,,3,5"
"739,Crabrawler,298,289,234,247,201,212,52,89,83,,10,"
"740,Crabominable,398,399,278,203,245,256,52,89,83,,10,9"
"741,Oricorio,354,262,262,313,324,262,216,,,,5,18"
"742,Cutiefly,284,207,196,293,229,196,118,19,175,,3,8"
"743,Ribombee,324,229,240,381,317,262,118,19,175,,3,8"
"744,Rockruff,294,251,196,240,174,196,51,72,80,20,14,"
"745,Lycanroc,354,361,251,355,229,251,51,146,80,,14,"
"746,Wishiwashi,294,416,394,174,416,405,208,,,,2,"
"747,Mareanie,304,225,245,207,203,223,196,7,144,,17,2"
"748,Toxapex,304,247,443,185,225,421,196,7,144,,17,2"
"749,Mudbray,344,328,262,207,207,229,20,192,39,,16,"
"750,Mudsdale,404,383,328,185,229,295,20,192,39,,16,"
"751,Dewpider,280,196,223,168,196,267,199,,11,,2,3"
"752,Araquanid,340,262,311,201,218,399,199,,11,,2,3"
"753,Fomantis,284,229,185,185,218,185,102,,126,,12,"
"754,Lurantis,344,339,306,207,284,306,102,,126,,12,"
"755,Morelull,284,185,229,141,251,273,35,27,44,,12,8"
"756,Shiinotic,324,207,284,174,306,328,35,27,44,,12,8"
"757,Salandit,300,205,196,278,265,196,212,,12,,17,7"
"758,Salazzle,340,249,240,366,353,240,212,,12,,17,7"
"759,Stufful,344,273,218,218,207,218,218,103,56,,11,10"
"760,Bewear,444,383,284,240,229,240,218,103,127,,11,10"
"761,Bounsweet,288,174,192,179,174,192,102,12,175,,12,"
"762,Steenee,308,196,214,245,196,214,102,12,175,,12,"
"763,Tsareena,348,372,324,267,218,324,102,214,175,,12,"
"764,Comfey,306,223,306,328,289,350,166,205,30,,8,"
"765,Oranguru,384,240,284,240,306,350,39,140,180,,11,13"
"766,Passimian,404,372,306,284,196,240,222,,128,,10,"
"767,Wimpod,254,185,196,284,152,174,193,,,,3,2"
"768,Golisopod,354,383,416,196,240,306,194,,,,3,2"
"769,Sandygast,314,229,284,141,262,207,195,,8,,6,16"
"770,Palossand,374,273,350,185,328,273,195,,8,,6,16"
"771,Pyukumuku,314,240,394,119,174,394,215,,109,,2,"
"772,CÃƒÂ³digo Cero,394,317,317,238,317,317,4,,,,11,"
"773,Silvally,394,317,317,317,317,317,225,,,,11,"
"774,Minior,324,240,328,240,240,328,197,,,,14,18"
"775,Komala,334,361,251,251,273,317,213,,,,11,"
"776,Turtonator,324,280,405,188,309,295,75,,,,7,4"
"777,Togedemaru,334,324,247,320,196,269,160,31,5,,5,1"
"778,Mimikyu,314,306,284,320,218,339,209,,,,6,8"
"779,Bruxish,340,339,262,311,262,262,219,173,147,,2,13"
"780,Drampa,360,240,295,188,405,309,201,157,13,,11,4"
"781,Dhelmise,344,397,328,196,298,306,200,,,,6,12"
"782,Jangmo-o,294,229,251,207,207,207,171,43,142,,4,"
"783,Hakamo-o,314,273,306,251,251,262,171,43,142,,4,10"
"784,Kommo-o,354,350,383,295,328,339,171,43,142,,4,10"
"785,Tapu Koko,344,361,295,394,317,273,226,,140,,5,8"
"786,Tapu Lele,344,295,273,317,394,361,227,,140,,13,8"
"787,Tapu Bulu,344,394,361,273,295,317,229,,140,,12,8"
"788,Tapu Fini,344,273,361,295,317,394,228,,140,,2,8"
"789,Cosmog,290,172,177,190,172,177,109,,,,13,"
"790,Cosmoem,290,172,397,190,172,397,5,,,,13,"
"791,Solgaleo,478,410,344,322,357,304,230,,,,13,1"
"792,Lunala,478,357,304,322,410,344,231,,,,13,6"
"793,Nihilego,422,225,212,335,388,397,224,,,,14,17"
"794,Buzzwole,418,414,414,282,225,225,224,,,,3,10"
"795,Pheromosa,346,410,190,441,410,190,224,,,,3,10"
"796,Xurkitree,370,304,265,291,489,265,224,,,,5,"
"797,Celesteela,398,331,335,243,344,331,224,,,,1,18"
"798,Kartana,322,507,397,348,238,177,224,,,,12,1"
"799,Guzzlord,650,331,225,203,322,225,224,,,,15,4"
"800,Necrozma,398,344,331,282,388,304,232,,,,13,"
"801,Magearna,364,317,361,251,394,361,220,,,,1,8"
"802,Marshadow,384,383,284,383,306,306,101,,,,10,6"
"803,Poipole,338,269,256,269,269,256,224,,,,17,"
"804,Naganadel,350,269,269,375,388,269,224,,,,17,4"
"805,Stakataka,326,397,573,137,225,331,224,,,,14,1"
"806,Blacephalon,310,388,225,344,441,282,224,,,,7,6"
"807,Zeraora,380,355,273,423,333,284,10,,,,5,"
"808,Meltan,296,251,251,183,229,185,42,,,,1,"
"809,Melmetal,474,423,423,183,284,251,89,,,,1,"
